lemma1,lemma2,freq
laat,kledingstuk,1
politie,nemen,11
scheiding,wild,1
scheiding,afgerond,1
kans,komen,3
ander,kans,1
natuur,veranderen,2
bij,gaan,2
doden,noemen,1
fruit,hebben,5
uitsterven,bedoelen,1
wesp,doodgaan,1
nutteloos,product,1
gezond,voedsel,4
internetvrienden,hebben,1
stand,lel,1
kleur,spel,7
make-uppen,vertellen,1
pad,zijn,6
bom,lage,2
bommenontruimingsdienst,durven,1
verantwoordelijkheid,hebben,10
lichaam,zitten,1
hokken,helpen,1
jongen,pakken,9
grappig,mannetje,1
gele,mannetje,2
tuinbroek,hebben,1
gek,tuinbroek,1
sprietje,hebben,1
bib,zeggen,1
traditie,vinden,1
horrorclowns,loop,1
ijzeren,staaf,2
clown,slaan,4
groot,hameren,1
blood,spatten,1
beroemd,spellen,8
opslag,hebben,2
ander,speler,15
muur,upgraden,2
kanon,mortier,2
tesla,hebben,3
toren,verborgen,2
boogschutster,toren,1
stadhuis,upgraden,2
tesla,kopen,2
ingrediënt,vullen,1
9-0,verliezen,3
0-3,winnen,2
jwz,weet,1
nwtv,vertellen,4
voorpoot,hebben,3
eind,pakken,1
cartoon,kijken,2
neef,saamen,1
schoorsteen,staan,1
schoorsteen,zijn,2
crimineel,kijken,1
hoofdpiet,rennen,1
spel,kopen,10
facebook,doen,5
leeftijd,instellen,1
11-10--8,kunnen,1
sommige,stip,1
neiging,hebben,9
taalfoutjes,schrijven,2
taalfoutjes,maken,2
foutje,schrijven,1
taalfoutje,schrijven,1
24,hebben,3
inzet,doen,1
knikker,meenemen,1
knikker,krijgen,8
ongelukkig,dier,1
surprise,horen,4
duren,auto,15
zwiepen,krijgen,1
brood,stoppen,5
snoek,vang,3
plug,kopen,1
boilies,kopen,1
popies,kopen,1
baarsen,vang,1
aal,vang,1
tonijn,vang,1
m502,heten,1
kanaal,heten,2
paus,verstaan,1
leeg,leiden,1
paus,zeggen,3
ridderen,leiden,1
kruistocht,leiden,1
leeg,klaarstaan,1
groot,eren,2
stad,bevrijden,1
heiligen,stad,1
paleis,lopen,1
fort,zijn,2
heel,fort,3
pandeksel,doen,1
gevoelen,raken,1
hand,krijgen,14
leger,vechten,1
persoonsbewijs,maken,3
val,persoonsbewijs,2
daarachter,komen,2
mens,overleven,6
speelgoed,ruilen,1
kleinen,kind,6
uitleg,hebben,2
koken,koken,1
vlees,dip,1
fruit,snijden,4
koek,ophad,1
slaan,snijden,2
beuren,slaan,1
aardbei,snijden,2
bel,horen,4
foptelefoontjes,plegen,1
naam,type,1
telefoon,houden,7
telefoon,steel,11
chihuahua,blijven,1
gewoon,scholen,4
schoen,bijt,1
wolvin,kijken,2
wolf,staren,1
ander,wolf,4
raar,vrouw,1
vouwen,zeggen,1
raar,vouwen,1
monster,loop,1
gruwelijk,monster,1
draven,rijden,1
groep,rijden,1
appel,pluk,4
verstoppertje,pluk,1
lievelingsonderdeel,hordeloop,1
blafband,kopen,2
dingen,geven,5
schokken,geven,4
dingen,tasten,2
nekken,tasten,2
nekken,bloeden,2
Spaans,husky,4
favoriet,ras,2
kleine,herderin,2
wezen,hebben,3
maximaal,euro,1
surprise,geven,3
oliën,hoeven,2
vogel,was,5
plek,typen,1
waar,wild,4
onbekende,zijn,2
scholen,kennen,2
trui,vinden,2
leuk,trui,1
zakje,opsturen,1
brief,ontvangen,3
camera,winnen,3
jury,beoordelen,1
speeltoestel,staat,1
nieuw,speeltoestel,5
fietsband,oppompen,1
ventiel,draaien,2
heel,ventiel,1
heel,band,3
ministoeltjes,oppimpen,1
zwaar,training,2
koude,hokken,3
dier,natekenen,1
trollen,uiteten,1
dik,trollen,1
witten,kte,1
winnen,gaan,1
st,moeten,1
dat,bestaan,5
vervoersmiddel,bestond,1
één,stap,2
manege,kiezen,1
goed,manege,1
goed,rijinstructeur,1
rondkijken,gaan,1
pony,glanzen,1
vrachtwagen,gebouwd,1
kkraan,bestuur,1
jongen,dansen,2
vallen,doen,2
merrie,zien,1
wild,merrie,3
merrie,lopen,1
rustig,bebossen,3
stuk,draven,2
veel,lachen,4
machinist,komen,1
persoonlijk,ding,5
quiz,doen,18
leuk,vraag,5
machinist,zeggen,1
frisbee,krijgen,1
marsepein,krijgen,2
buik,willen,1
liefste,kind,4
leuk,bijnaam,1
sommige,noemen,1
dvd,halen,2
man,tikken,1
huis,schoonmaken,8
jongen,denken,14
boogschietles,geven,1
groot,stallen,6
mooi,pony,3
mam,duren,1
vier,vergeten,1
pakjesavond,zijn,24
vreemd,gebeuren,6
spijten,krijgen,9
zombie,meehelpen,1
witten,labrador,2
bruine,labrador,3
procent,weet,2
koekje,bak,12
denken,gaan,3
generatie,denken,1
jong,generatie,2
ff,staat,3
:),vinden,1
duidelijk,mening,4
jeels,doen,1
pappen,doen,5
hé,denken,11
mama,beantwoorden,1
verschil,hebben,22
helft,kijken,2
toernooi,afgelopen,1
verschillende,geluidje,1
vliegtuig,rechthouden,1
vleugel,rechthouden,1
anders,vogel,1
hem,uitlaat,1
ziekte,dragen,1
goed,adopteren,1
moeder,getrouwd,11
zonnen,krijgen,3
heel,zonnen,1
mooi,zonnen,4
hert,gaan,3
chatten,komen,1
antenne,hebben,1
knutselen,hebben,4
allerleukst,scholen,1
het,uitlaat,2
brood,vinden,8
cadeau,bedanken,1
lichaam,zetten,1
strippen,lezen,6
simpel,antwoord,1
knappen,koppen,1
grappig,boeken,8
grappig,vraag,2
raar,vraag,4
gespecialiseerden,stel,1
interessant,vraag,1
simpel,antwoorden,1
beet,komen,1
vraag,uitgelegd,1
boeken,raden,2
kei,blaf,1
konijn,slaan,1
oud,konijn,2
hartaanval,hebben,3
eenhoorn,komen,6
kerstman,schoppen,1
kerstman,moeten,1
kiespijn,krijgen,1
kunstgebit,krijgen,1
eenhoorn,gaan,5
eenhoorn,stappen,1
raket,zijn,4
tekst,letten,2
goei,tekst,6
tekst,uitkammen,1
ster,vallen,1
nachtmerrie,worden,2
erg,nachtmerrie,2
pestkop,afbellen,1
lerares,veranderen,1
krijger,zijn,1
supergoede,krijger,1
alien,verslaan,5
shadow-krijger,verslaan,1
mysterie,roepen,1
ho,zeggen,7
hond,sport,4
knalvuurwerk,hebben,1
siervuurwerk,hebben,3
jippie,zeggen,5
ochtend,bleken,1
banen,kies,1
speelplaats,kies,1
molenaar,vrijgemaakt,1
dag,vrijgemaakt,1
molen,malen,1
graan,malen,4
kleine,molen,2
graan,gaan,5
grof,gemaal,1
het,zeven,1
keren,spel,4
tijd,piep,1
banen,bezorgen,1
werkeloos,mens,1
heel,appel,4
vel,leggen,2
appel,verdelen,1
bladerdeeg,klappen,1
oven,stoppen,2
zus,bel,1
zwepen,krijgen,15
grappig,staren,5
koppen,pakken,5
stof,zit,4
gezond,stof,1
regering,verbieden,2
smoelts,maken,1
verven,pakken,1
paaseitje,schilderen,1
4e,keren,1
schattig,boulevard,1
ouderwets,boulevard,1
plaats,kunnen,1
Zwitsers,grenzen,1
winkelen,doen,1
zakje,zijn,1
vliegtuig,bewaren,1
brandstof,bewaren,1
stof,laten,1
poepen,laten,4
slechte,stof,1
dingen,crashen,1
favoriet,huisdier,7
inbreker,zijn,10
ps3,zien,2
eigenares,thuiskomen,1
sporen,volgen,16
makkelijk,zin,1
zin,doen,3
gewoon,zin,3
bruikbaren,woord,1
lol,zijn,6
ding,verdienen,2
bekeuring,betalen,5
tijdmachine,hebben,4
raket,pakken,1
publiek,zien,3
aanslagen,typen,1
tijd,schrijven,9
familie,sturen,2
lijke,familie,1
belangrijk,mens,10
pizza,gebakken,8
gewoon,kind,4
borstwaartse,omtrek,1
glijbaan,neerzetten,1
klein,glijbaan,1
rosen,hebben,1
herderin,sennen,2
reuk,redden,1
heel,reuk,1
goed,reuk,2
groot,ondr,1
hond,doden,5
hond,opnoemen,3
teckel,sennen,2
collie,sennen,1
genheuhors,maken,1
sauna,hebben,7
cricketen,gaan,1
uum,slaan,1
snoep,kopen,3
bed,uitmaken,1
lamp,aanblijven,2
ouder,spreken,1
huiswerk,nakijken,2
geldpakhuis,hebben,1
zwemclub,worden,1
club,worden,1
zwemmen,club,1
expres,maken,1
ding,omgaan,3
half,gastles,1
Amerikaans,eik,3
eik,komen,2
eikel,meenemen,1
dingen,vergeten,7
eiken,komen,1
Amerikaans,eiken,1
verhalen,stop,2
be,hebben,3
honderd,krijgen,1
bericht,schrijven,25
grooten,oog,1
voetbal,springtouw,3
tennissen,voetbal,4
batterij,zijn,3
varken,atten,3
koningin,atten,2
groep,halen,2
wens,vervullen,6
speciaal,doek,1
gouden,lamp,1
wonderlamp,liggen,2
doek,zijn,1
doek,zien,1
lamp,doen,22
goud,vinden,7
lootje,trekken,2
hoge,gebouw,12
staf,zetten,1
staf,maken,3
intocht,moeten,1
staf,moeten,1
reservestaf,denken,1
probleem,oplossen,22
mayonaise,zien,1
intocht,hebben,1
oven,voorverwarmen,2
knie,openbijten,1
stromen,meenemen,1
blaffen,gaan,3
een,schommelen,1
speeltuintje,hebben,6
gelukkig,jong,1
stad,heten,7
verschillende,huisdier,4
meneer,ontsnappen,1
konijn,ontsnappen,2
jongen,dichtdoen,1
deur,houden,3
konijn,glippen,1
klaslokaal,komen,3
juf,gebeld,2
kinderboerderij,gebeld,1
konijn,ophalen,1
prehistorisch,museum,1
cijferen,zitten,1
poort,leiden,1
kind,bespreken,1
regel,bespreken,1
bio,helikopter,1
ipad,nemen,3
gebruik,zeggen,4
ouder,pak,5
pc,pak,1
winter,vinden,13
geen,zien,2
type,schelen,2
tekst,begrijpen,4
eenentwintigste,eeuw,2
opa,zeur,1
peace-teek,maken,1
raar,internettaal,1
fout,krijgen,6
spellinglesje,geven,1
lerares,doen,2
acrobaat,hebben,1
zwepen,hebben,16
hokje,maken,1
foto,hangen,4
ponypaardjes,gepakt,1
zwerver,zijn,3
scène,oefenen,1
echt,zwerfster,1
toetsen,oefenen,4
nuttigen,ding,6
koning,zijn,13
trampoline,zetten,1
groot,glas,3
lekker,paprikachips,1
verhalen-schrift,pakken,1
turnles,geven,1
stoepkrijttekeningen,maken,1
supergroot,stoepkrijttekeningen,1
reusachtig,stoepkrijttekeningen,1
invlechten,doen,1
vissengraat,maken,2
schrift,pakken,3
woordzoeker,maken,2
alfabetisch,volgorde,5
ontbijten,staat,1
net,zitten,3
groen,bloeden,1
bloem,vers,1
dagge,loop,1
stoplicht,zijn,6
regel,weet,10
verkeersexamen,zijn,1
gelden,pak,6
onzichtbaarheid,gaan,2
glaze,pakken,1
bekeren,pakken,4
bekeren,gooien,3
vuil,overtreding,2
rood,krijgen,13
nat,krant,1
donderpreek,krijgen,1
schorsing,worden,2
favoriet,stijl,1
gymzaal,inzitten,1
volleybalnet,staan,1
trampoline,staan,9
camper,hebben,4
zilveren,beker,1
boswandeling,doen,1
kampvuur,krijgen,1
eekhoorntje,gaan,1
kleine,eekhoorntje,1
eikelen,vinden,1
maïskolf,vinden,1
eekhoorn,stelen,1
slechte,eekhoorn,2
eekhoorn,wonen,1
verte,gesnurk,1
eekhoorntje,zeggen,1
voedsel,nemen,1
wachten,houden,15
juffrouw,komen,10
made,hangen,1
vleugel,hangen,1
heel,vleugel,6
mooi,vleugel,6
hond,wilde,6
boomertje,krijgen,1
vuurwerk,halen,3
rest,houden,5
groot,vuren,3
kerstboomstapel,steken,1
heel,kerstboomstapel,1
waar,werken,1
dag,werken,2
pot,pak,2
sliemerslijm,pak,1
bezem,gaan,2
kriebelen,kriegen,1
uilin,zien,3
zwarte,jassen,10
kriegen,gaan,1
roze,jassen,1
hé,loop,1
ex-man,zien,1
sliemerslijm,meebrengen,2
cadeau,mogen,3
jong,schieten,2
voetballen,schieten,1
kunst,krijgen,3
vliegtuig,raken,4
vogel,lijk,3
schijnen,zien,1
info,zoeken,5
voetballen,helpen,2
pappen,helpen,4
strooien,doen,1
potten,doen,1
afwisseling,hebben,1
waterdicht,speeltje,1
diersoort,kennen,10
ander,diersoort,8
sowieso,zijn,5
dierenver,zijn,1
zorgers,zijn,1
verzorger,voeden,1
dier,voeden,17
poppetje,bedoelen,1
wachtwoord,intypen,3
één,pas,1
ander,week,9
oud,nicht,1
dat,moeten,3
flink,bult,1
sckeur,zitten,1
één,stappen,8
ding,pakken,5
pollepel,pakken,4
vieren,stappen,1
vijfde,stappen,1
engelstalig,game,1
oudere,schrijven,1
meid,pesten,3
jong,wegrennen,3
veter,kijken,1
grap,staan,2
flauw,zijn,2
leuk,collega,1
mobiel,stop,3
gelden,verliezen,8
5-3,verliezen,5
garnaal,vinden,1
groot,zandkasteel,4
inktvis,vinden,1
indiaan,spelen,1
kwal,vinden,2
hendel,hebben,3
tas,kopen,6
het,begrijpen,2
appel,mengen,10
mengsel,stoppen,4
flapoor,komen,1
misvormen,flapoor,1
val,gegiechel,1
paashaashoofd,komen,1
misvormen,paashaashoofd,1
vriend,zet,2
verschrikkelijk,zombiepaashaas,2
bebossen,sprinten,2
vriend,bevrijden,3
schoen,zien,15
groot,voetstap,2
vals,gegiechel,1
zakmes,trekken,1
voetstap,volgen,3
struik,duwen,1
luiken,zien,4
groot,hollen,2
benen,missen,1
luiken,rommelen,1
mes,trekken,4
heel,piet,2
leuk,piet,3
heel,liedje,8
regelpiet,zijn,1
zaal,zijn,5
volle,zaal,5
leuk,schooldag,6
to,eten,1
mening,maken,5
mobiel,sluipen,3
p,gaan,2
pistool,maken,4
sommige,lik,1
bijt,lik,1
volleybal,doen,10
goed,duiken,3
vader,duiken,2
moeder,duiken,2
typerende,eigenschap,5
bed,vinden,3
wereld,verbeteren,3
kit,hebben,4
puppy,moeten,4
puppy,geboren,11
bak,drogen,1
hè,denken,4
diersoort,proberen,1
groot,woonplaats,1
echt,natuur,16
voet,vallen,6
jong,slaan,9
hindernis,komen,1
jungle,komen,2
stuk,lijken,1
mailen,sturen,5
beet,gebruik,1
p,zeggen,1
puur,goud,3
één,zinnen,5
tip,lukken,1
hondenkoekjes,blaf,1
zwart-wit,zien,7
spoor,zoeken,7
achterom,komen,1
onbekend,achterom,1
mens,uithalen,1
de,uithalen,1
asiel,zijn,2
pension,zijn,1
ipad,teken,1
computeren,teken,1
diarree,hebben,12
slechte,oor,1
broodje,atten,3
pakje,hou,1
neuzen,snuf,1
kwartier,zitten,1
goed,buitenlucht,2
heel,kleur,9
schrikken,maken,1
erg,schrikken,1
schuldgevoel,krijgen,2
bocht,halen,1
rondlopen,rondlopen,1
zinnen,zetten,1
hoofdletter,eruitzien,1
komma,onthouden,1
doelen,verdedigen,6
hoge,voorzet,1
1-0,maken,6
stand,houden,1
strafschopgebied,rennen,1
pellé,nemen,1
achtenzeventig,minuut,1
mens,vang,6
groot,kunstwerk,2
eng,kunstwerk,1
groen,kunstwerk,1
probleem,geven,1
hersens,zet,2
vaak,opa,1
vlinder,vang,4
eindtoets,doen,1
score,zien,2
543,hebben,1
punt,zitten,3
juffrouw,gezegd,1
voorstelling,hopen,1
toneel,maken,1
saai,toneel,1
shampoo,maken,9
eigen,shampoo,4
shampoo,zien,1
eigen,kleuren,8
één,vakantiedag,2
brood,lust,2
20:05,zeggen,1
euro,vragen,1
zeehond,vragen,1
knuffelen,krijgen,13
dolfijn,nemen,2
laat,ijsje,2
waf,maken,14
lamp,pakken,5
rode,letter,3
blauwe,letter,1
long,schreeuwen,1
zus,rennen,5
slaapkamer,rennen,1
contract,ondertekenen,1
trouw,beest,2
riem,afbreken,3
bellen,knappen,4
superman,vlieg,1
zorg,roepen,1
superkoud,zijn,1
één,zetten,1
tip,volgen,3
team,verliezen,7
voetbal,verdienen,1
mens,zeiken,4
goed,voorbeeld,6
huizen,gaan,10
oo,nee,7
kind,zullen,4
regenboog,bestaan,1
blauw,kleur,2
afkorting,krijgen,7
circus,kennen,4
nichtje,zien,3
neefje,zien,1
waar,staat,3
hoeveelste,staat,1
c,winnen,1
voetbalwedstijd,hebben,1
5-1,scoren,1
voetbalwedstrijd,afgelopen,1
appeltaart,krijgen,2
12.30,komen,1
ballonnenvoetbal,doen,1
hooi,geven,5
brilbeer,hebben,1
die,woud,2
flamingo,maken,1
bloem,leggen,14
vijand,krijgen,2
vijand,spelen,1
sinterklaaslied,zingen,1
s,zitten,1
pak,zitten,6
later,boeren,4
mais,vinden,1
quad,aandrijven,1
kauwgom,hebben,4
pittig,kauwgom,1
slechte,tand,1
speelveld,hebben,3
heel,jungle,2
moeder,inpakken,2
heus,vinden,1
bijv,regenen,2
lichaam,blijven,2
schip,kopen,5
wereld,overvaren,1
huizen,staan,8
feestje,geven,6
elektronica,hebben,2
huishoudelijk,spul,1
vasten,huis,1
kleineren,villa,1
racebaan,lopen,1
banen,zijn,3
garage,zijn,2
oom,zien,13
groot,terrein,3
ander,racen,1
beet,klaarmaken,1
boektoets,hebben,1
open,boektoets,2
boektoets,vinden,1
informatie,verzoeken,2
vraag,zoeken,1
vrind,zit,1
2de,staan,1
1ste,klasse,1
patnede,doen,1
erg,bord,1
dat,zorgen,4
voet,zorgen,3
pionnetje,moeten,1
eigen,vakje,1
6,dobbelen,1
één,pion,1
heel,bord,4
pion,komen,2
4,winnen,2
pion,winnen,3
drinken,cola,1
kunstje,lerares,1
snurken,willen,1
zoveel,willen,3
schoolontbijt,hebben,1
sterken,visse,1
heel,sterken,1
platvis,hebben,1
haan,gaan,2
één,vasthouden,1
fles,geven,8
vraag,gesteld,3
krentenbol,eten,1
man,vragen,16
goudvis,pakken,4
inhoud,bekijken,1
mooi,goudvis,10
poppen,wisselen,3
heerlijk,ijsje,3
goudvis,laten,6
poppen,omwisselen,1
pannenkoek,hebben,8
tante,zien,12
lekker,wraps,1
tv-kijken,wisselen,1
wateren,mogen,6
slapen,worden,1
serie,zijn,6
houthakken,vinden,2
graan,houthakken,1
gehakt,hebben,1
witten,piet,3
kindje,denken,1
woord,afgeleid,1
sleeën,hebben,7
rood,pakken,7
stal,uitmesten,5
afdak,maken,1
vuur,stoken,3
lieve,cavia,3
scholen,liggen,8
boterham,krijgen,3
lekker,boterham,6
wateren,gezakt,1
stuk,gezakt,1
straat,liggen,5
beest,horen,6
beest,wegvliegen,1
vliegend,beest,1
animatie,zijn,4
vlees,doorbakken,1
papa,sturen,1
goed,vlees,4
glazen,drinken,4
fiets,huren,5
heenweg,hebben,1
waar,gave,1
mens,gave,7
antwoorden,gave,3
man,vroegen,2
nepcadeaus,zeggen,1
man,trappen,1
eenzaam,boerenfamilie,2
belastinginner,komen,2
familie,gepakt,2
rover,zijn,6
manier,wissen,2
rover,jagen,3
zwaard,geven,2
hout,zwaard,5
oorlog,verklaren,4
bloem,staan,12
lammetje,staat,1
tulp,zien,2
babyvogeltjes,zien,1
natuurlijk,vogel,2
zwanger,helpen,1
dierenverzorgers,helpen,1
helikopter,gaan,3
herderin,bloedhond,1
shih,bloedhond,1
lang,hebben,1
korten,staren,6
banaan,hebben,10
schillen,pakken,4
[,stoppen,1
pipo,zien,1
tijgerin,opvoeden,1
geachte,lezeres,1
circusdier,straffen,1
heel,speelster,5
keeper,pakken,4
super,vallen,2
hoesje,bestaan,1
timer,leggen,1
nadeel,komen,2
moppen,doen,1
liedje,opzet,1
favoriet,eten,9
broertje,heten,1
kokkin,willen,5
teamwork,zitten,1
scholen,gym,1
favoriet,scholen,1
gaatje,maken,2
bla,vertellen,2
slechten,lied,2
lied,hou,1
heel,lied,4
hoeveel,denken,1
verversen,ananas,1
ronde,plakje,1
afdekdeksel,doen,1
gelden,vallen,3
floppy,doen,1
koning,kopen,1
porsche,kopen,6
duren,porsche,1
mens,inhuren,3
kleding,inhuren,1
villa,inhuren,1
goei,zaak,1
goud,maken,2
goud,gaan,2
spoken,doodmaken,1
verschillende,server,1
bord,kennen,3
drie,praten,1
wezen,zijn,4
flink,schoppen,1
h,stelen,1
gezelschap,krijgen,2
vader,stoppen,7
welterusten,zeggen,14
mes,krijgen,4
gegil,komen,2
oorverdovend,gegil,1
jongen,liggen,2
doden,jongen,1
zoon,vermoorden,1
doden,steken,3
deur,trappen,11
politieman,struikelen,1
politieman,rennen,2
buurten,gaan,2
politieman,vallen,1
bloeden,vliegen,2
agente,vallen,2
agente,rennen,1
ander,agente,3
huis,zakken,3
knop,herkennen,1
politieman,draaien,1
ziekte,zijn,4
vij,eten,1
behoefte,doen,17
bazen,doen,10
roedel,komen,1
vrouw,denken,5
raar,meneer,2
o,komen,6
breed,glimlachen,1
vrouw,horen,3
piloot,horen,1
vliegtuig,ontwijken,1
veilig,vliegtuig,1
man,houden,11
passagier,weet,1
ander,passagier,2
paren,roepen,2
goed,landingsbaan,2
drol,opruimen,6
kind,bijt,3
jongen,geven,3
goudvis,kies,1
hoeveel,kosten,7
goudvis,zijn,4
pizza,kopen,4
tas,leeghalen,1
woord,proberen,2
eerst,groep,1
meester,gebeurt,1
stromen,vallen,3
bussen,staat,5
lichten,worden,9
link,buur,2
soort,wonen,1
oh,wachten,7
tv,helpen,1
huizen,zit,1
oortje,vinden,1
ernstig,ding,1
haar,voelen,2
kind,verdienen,6
mobiel,verdienen,4
horloge,meenemen,2
horloge,gebruik,2
klokken,kijken,6
snellen,woord,4
ff,gaan,3
eindtoets,maken,3
resultaat,halen,1
eindtoetsen,oefenen,1
ander,eindtoetsen,1
tafel,gezet,2
gemiddeld,resultaat,1
schaats,sport,1
playstation,koken,1
spellen,koken,1
teluiste,spel,1
voetbalen,krijgen,1
Engelsman,drop,5
Engelsman,mens,1
juffrouw,zijn,5
clown,zet,3
stripboek,lezen,6
strip,uitvinden,1
natuurlijk,attractie,1
kledingstuk,kopen,1
kopen,vinden,5
halloweenparty,hebben,1
kapot,steigeren,1
steigeren,staan,1
bruid,zakken,2
bruidegom,trekken,2
tv,spel,2
meester,lesgeven,1
deel,leren,1
moment,hebben,5
stressen,gamen,1
flessen,liggen,2
heel,kleuren,3
raar,kleuren,2
flessen,pakken,10
beet,drinken,3
raar,spul,3
spinnen,kruipen,6
bakken,opendoen,1
dier,noemen,9
boos,eekhoorn,5
verzamelen,gaan,1
eekhoorn,verzamelen,1
eekhoorn,aankomen,1
eekhoorn,pak,1
eekhoorn,opgesloten,1
eekhoorn,opeten,1
varken,pakken,3
eekhoorn,pakken,1
goed,sneeuwpop,1
opa,winnen,1
eren,krijgen,5
haha,krijgen,2
klinken,hebben,1
duidelijk,gegil,1
ouder,zwemmen,2
scholen,komen,18
leer,zijn,2
leuk,pauze,1
methode,hebben,4
leuk,methode,2
kleuterklas,hebben,1
werkje,maken,3
leuk,werkje,1
superschool,vinden,1
eigen,kluis,2
vitamine,hebben,4
bekennen,spel,2
regenen,vinden,19
krap,hokken,6
trucje,vinden,17
mooi,koppen,3
tenminste,ruiken,1
uitstraling,hebben,1
coole,uitstraling,1
oor,bewegen,1
heel,broccoli,1
ogen,beschadigen,2
waar,leren,3
blad,zijn,7
junior,zijn,1
speciaal,blad,1
hokken,zien,13
schoolkamp,hebben,3
stom,spelletje,1
schoolkamp,afschaffen,1
jong,lijken,1
natuur,hebben,26
zeedier,zwemmen,1
compleet,onzin,2
houten,gebruikt,1
brug,gebouwd,1
huis,miss,1
circus,zien,11
machine,gebruikt,1
metaal,vinden,2
ding,filmen,2
bord,hangen,9
jongen,schoppen,2
monsteren,veranderen,1
lelijk,dingen,2
woning,gebouwd,1
wekker,doen,1
13,roepen,1
huis,antwoorden,1
vader,overdenken,1
vraag,overdenken,1
woonkamer,zien,2
begaan,gronden,6
geweldig,huis,1
relaxkamer,liggen,1
morgen,liggen,1
laptop,lijken,1
techniek,zijn,3
raar,man,27
landschap,gaan,1
afrikaans,landschap,1
krokodil,vechten,1
piramide,zien,3
kleine,bootje,4
zelfde,manier,2
fotocamera,hebben,1
vol,fotoalbum,1
landschap,zijn,3
een,besturen,3
verschillende,verschil,2
huisdier,gaan,2
dier,opnoemen,8
Argentijns,dog,6
dog,komen,1
vlekje,hebben,4
zwarte,vlekje,6
bestuurder,rijden,1
skelter,rijden,1
bord,geld,1
haas,springen,1
pappen,gaan,8
pappen,antwoorden,2
mama,schatten,1
lief,schatten,1
hallo,staan,2
anoniem,xxxxxxx,1
reclame,zeggen,1
meid,horen,6
paren,bellen,1
anoniem,kus,1
beet,beschermen,1
meester,pakken,2
tijd,vraag,2
pinkie,heten,1
erg,verschillen,1
groote,buitenverblijf,1
binnenverblijf,maken,1
groot,binnenverblijf,2
man,teek,1
kickboksen,vinden,6
babyvogel,krijgen,2
winkelen,lopen,31
visse,kijken,6
deel,overstromen,1
duizendachthonderd,komen,1
deltaplan,bedenken,1
stormvloedkering,komen,1
kering,staan,1
heftig,stormen,2
bureau,maken,4
technisch,bureau,1
handig,ontwerpen,1
draaideur,komen,2
protestactie,komen,1
deur,zinken,1
g,vullen,1
wateren,pomp,3
terij,terugdraaien,1
oké,papa,2
broodkruimel,meenemen,1
snoephuisje,zien,2
volle,mond,4
mm,zeggen,2
dame,zeggen,4
taart,staat,4
dame,slaan,1
hihihi,giechelen,1
heks,giechelen,1
vinger,steken,2
vinger,zeggen,3
heks,bijten,1
heks,sleuren,1
verschillende,stadion,2
kanshebber,zijn,1
goed,kanshebber,1
vorig,wereldkampioene,1
doelpuntenmaker,zijn,1
wedstrijd,staat,1
miet,vinden,3
achtbaan,dansen,1
bingoën,zien,1
directeur,vinden,5
heel,kei,1
kleine,boomstammetje,1
favoriet,maken,1
katten,doen,4
slijm,liggen,1
mo-mo,monsteren,1
vlees,zijn,1
brandnetelsoep,maken,1
wateren,pluk,1
tand,zien,7
200,zijn,1
m,vinden,4
muis,wonen,6
muizenval,zijn,1
gevaarlijk,muizenval,1
bed,zeggen,1
muis,hoeven,1
koude,hollen,1
spulen,stond,1
poten,vogel,2
startbaan,hebben,6
krulstaart,hebben,3
lang,snoet,1
hond,hangoor,2
puntig,oor,5
vogel,uitklappen,3
vliegtuig,wegdoen,1
regenen,wegdoen,1
priv,kopen,1
stoel,halen,1
koud,weer,2
hotel,genieten,1
simulator,maken,1
rest,gebruik,1
mini,zwembad,1
snoepbad,optillen,2
ver,huis,2
toneelstuk,geven,1
toveren,truc,1
zacht,blaffen,1
dokter,doen,9
doktor,doen,1
tijd,roep,2
stand,halen,2
gelijken,stand,5
trucje,springen,5
hond,hijgen,4
circusdier,doen,18
per,doen,1
act,vinden,2
ander,act,1
eten,verdwijnen,1
diersoort,verdwijnen,1
mooi,pandadroom,1
vliegtuig,volgen,3
route,volgen,4
snoet,vinden,2
wortelen,pak,1
shotgun,pakken,1
zakken,geven,3
kee,zeggen,1
bogen,pakken,7
gedicht,heten,2
luiden,weet,2
ps3,hebben,6
"5,4,3",hebben,1
pakken,krijgen,19
pauze,doen,4
beachbus,zien,1
papa,zijn,25
hai,lukken,1
stripfiguur,verzinnen,2
stripverhaal,krijgen,2
kerstkaart,schrijven,1
kerstmarkt,hebben,1
kind,graaf,1
gaan,graaf,7
tand,poesten,1
spinnen,zeggen,4
playmobil,krijgen,1
schoonmaken,gaan,2
brandweerman,blussen,4
heli,blussen,3
waarschijnlijk,seinen,4
stil,nacht,3
nnnnnn,nnnnnnneeeeeee,1
matras,lage,1
bovenst,bed,2
linkerarm,doen,1
linkerarm,afbreken,2
vaste,land,3
appartement,huren,3
ridderen,hebben,4
ridderen,beschermen,1
heer,beschermen,1
informatiebordjes,staan,2
heel,bakken,13
kanten,computeren,1
loempia,vinden,2
ipod,nemen,3
schietspel,spel,1
vo,hebben,2
vl,hebben,1
oorlogsgame,spelen,1
werk,kijken,1
bangpiet,lopen,1
paniekpiet,knallen,1
helpen,hebben,1
hoofdpiet,liggen,1
rolstoel,hebben,3
soort,nemen,7
nemen,zet,1
prins,zien,13
memorie,doen,2
woordje,doen,1
nemen,noemen,10
ananas,maken,3
half,wedstrijd,2
reden,vertellen,1
mama,betekenen,1
mes,bellen,1
dief,rennen,1
