lemma1,lemma2,freq
financieel,probleem,2
dokter,nemen,1
kwast,nemen,2
complex,opknappen,1
tevreden,bewoner,1
werkstuk,beginnen,1
geduldeg,afleggen,1
som,afleggen,1
keer,afleggen,1
Tim,zijn,1
kop,kijken,1
handtekening,delen,1
Wouter,strijken,1
’s,opstellen,1
zich,opstellen,2
fototoestelel,meenemen,1
loper,liggen,1
groot,spandoek,2
film,noemen,1
RR/WW,noemen,1
Schoolkamp,verzinnen,1
Farida,verzinnen,1
titel,verzinnen,1
tiental,flitst,1
wij,schred,1
je,vergisen,3
hij,stormde,1
trap,stormde,1
koud,nacht,2
hij,trof,1
Edilio,trof,1
Edilio,schudden,1
diagram,past,1
jongen,Schreeuwt,1
brandweermann,schoven,1
ladder,schoven,1
lang,ladder,2
metalen,ladder,1
die,voortzetten,2
verkeerd,eten,3
brandweerman,vragen,1
Roos,slikken,1
Bulderbas,sleren,1
toren,ophellen,1
Lucas,knikken,2
publiciteit,leveren,2
televisieploeg,komen,1
naar,gevoel,1
spin,zitten,9
plek,haten,1
Stoebel,knikken,4
Baudicca,uitleggen,1
aragno-hoppers,laten,1
lettergrep,raken,1
weidegrond,zoeken,1
nieuw,weidegrond,1
Hunn,komen,3
onderweg,plunderen,1
alles,vernielen,4
volk,verhuizen,1
Hele,volk,1
afgelegen,dorp,1
opa,werken,5
gebruik,Maak,7
speler,Hebben,1
Britt,zitten,2
Suzan,zitten,3
naam,tellen,1
Luna,bedenken,1
iemand,moeten,2
politievrouw,zeggen,1
Sas,komen,1
eigen,website,8
langzaam,nummer,4
feest,aflopen,9
Emilio,zijn,2
garnaal,passen,1
lian,pakken,1
rijtjeswoning,staan,1
Brinkman,leten,1
Armando,snappen,1
Wijnen,gestuurd,1
hen,gestuurd,1
Dirk,afsteken,1
lucht,afsteken,1
Brinkman,doen,3
Els,besluiten,1
brinkman,zeggen,1
taalboek,nemen,1
die,hebt,8
Keely,geven,2
laat,grap,1
-Wat,bedoelen,7
Speckle,vinden,1
aardkorst,bestaan,4
losse,stuk,5
stuk,bewegen,2
armband,kopen,2
avontuurlijk,reis,3
gids,kochen,1
acrylverf,nemen,1
wie,schilderen,1
die,verdunen,1
hij,vegen,11
stof,vliegen,1
je,prikkelen,1
superzintuiog,prikkelen,1
hij,niezen,1
mooi,glimlach,1
waar,neem,1
’n,moeder,1
vriendin,vragen,5
Akkie,knikken,3
Joep,pesten,1
Janneke,schreeuwen,1
gemene,schoft,1
Peelwerker,laten,1
die,houdt,3
ons,houdt,1
veten,pastoor,1
netje,vluchten,1
Nard,verschijnen,1
moeder,stormt,1
één,dinosaurus,1
ze,eisen,2
plaats,eisen,1
plant,worden,3
gedijden,plant,1
voorhanden,voedsel,1
handgranaat,ontplbbon,1
bloed,spuwen,1
fee,wensen,1
één,fee,1
twee,wensen,1
iets,zeiden,2
hulpsom,schrijf,2
Charlotte,kreunde,1
Krista,krijgen,1
meesten,doken,1
Annemarie,springen,1
alles,verpest,5
Charlotte,hijgen,1
mens,onderduiken,2
geel,giechelt,1
marsmanne,lijk,1
hem,ophangen,2
tekening,plakken,2
sas,wonen,1
pijl,zet,1
groen,haar,5
verkering,weggaan,2
ik,ïnteresseren,8
niks,afspreken,2
bal,vinden,5
Leraren,werken,1
Leraren,opsteken,1
werk,willen,2
leraar,maken,2
baz,uitvoeren,1
dat,uitvoeren,1
leraar,opsteken,1
rest,gebeuren,2
gebaar,Voer,2
bos,bouwen,1
nieuw,bos,4
menselijk,ziel,1
Rory,gebruiken,1
slaan,werken,1
half,computer,1
virus,maken,1
Annemarie,laten,1
uitnodiging,laten,1
Connie,proberen,1
David,antwoorden,1
net-als-woorden,Kies,1
juist,kaart,1
gebied,ontstaan,3
dorpen,groeien,1
gebied,verdwijnen,2
landelijk,gebied,2
dorpen,liggen,1
fee,bemachtigen,1
boek,bemachtigen,1
ander,fee,1
geheim,plaats,4
raad,komen,2
boek,blijken,1
mens,tellen,6
triomfantelijk,roepen,1
juf,steken,3
zoiets,komen,3
pet,afvragen,1
die,duiken,1
hoed,halen,2
gek,hoed,3
dat,afzetten,4
zigeuner,verstoten,1
veel,verstoten,1
echt,zigans,1
die,geloofen,6
ze,verlieten,1
tent,verlieten,1
donkerblauw,lucht,2
moeder,zoeken,5
Bjorn,fluistren,1
Koppig,jongen,1
lint,halen,2
rood,lint,1
Mercedes,brengen,1
Malle,zijn,1
Malle,klappen,1
lief,lust,2
Jop,worden,1
Lorre,optillen,1
geel,vear,7
Malle,lachen,1
hup,leren,1
nieuw,hup,1
tt,stoppen,1
regenworm,zijn,1
leeuwerik,komen,1
wormp,zien,1
dat,staaren,1
Suna,winnen,1
Masterchef,winnen,1
bijzonder,recept,2
verschillend,gerecht,1
Suna,doen,1
maaltijd,maken,4
gebied,gaan,1
Lam,zeggen,11
bos,Zet,1
Knabbel,horen,1
ander,muis,4
stroop,staan,1
kluif,Hebben,1
we,opsnoept,1
hem,opsnoept,1
Nina,thuiskmen,1
monoloog,beginnen,1
spil,kopen,1
beslissen,kopen,1
as,besluiten,1
Arthur,gaan,1
warm,land,22
koud,land,3
Man,vist,1
man,kiezen,4
24jarig,man,1
vreemd,plek,2
hengel,gooien,1
karper,uitzetten,1
juist,week,2
medewerker,betrappen,1
man,betrappen,2
boodschappentas,hebben,1
paar,overleven,1
medewerker,waarschuwen,1
gezicht,bedoelen,1
-Heel,volharden,1
vriendenverzoek,krijgen,1
steen,zeggen,3
gouden,klus,1
kartonnen,dos,1
rotzooi,weggooien,1
metalen,rotzooi,1
lening,afbetalen,2
ze,afbetalen,1
Ponh,krijgen,1
lening,krijgen,5
ze,kocht,1
ijscokar,kocht,1
lening,willen,1
vleesbrood,verkopen,2
Opgave,aankomen,1
Koert,komen,1
spelle,meedoen,2
speelgoed,bestaan,1
elektrisch,trein,6
speelgoed,zijn,1
tol,zien,1
zeepkist,willen,1
Chantal,weten,1
iets,opvinden,1
Mehmet,vragen,2
ander,voet,3
Chantal,klauteren,1
Mehmet,gooit,1
haar,gooit,3
touw,gooit,1
Mehmet,gaan,2
dak,maken,4
hamer,vergeten,1
mama,kwetsen,1
blauwborst,brengen,1
insect,brengen,1
charmant,chauffeur,1
Cate,zetten,3
bord,zetten,8
dun,bord,1
wit,bord,2
één,gast,4
ontbijt,klaarmaken,3
ochtend,klaarmaken,1
afspraak,laten,1
hen,aanhalen,1
Andie,staan,4
laat,roos,1
iPhone,gaan,1
vaas,zetten,2
iPhone,steken,1
het,prevelen,1
repeteren,droom,1
nacht,verdwijnen,1
plant,nemen,2
Plantenwortel,vertakken,1
zijwortel,eindigen,1
zijwortelt,zitten,1
klein,zijwortelt,1
chauffeur,staken,1
boos,chauffeur,1
computer,vragen,3
dit,gÃªnant,1
-Dat,gelden,1
rotbeest,poepen,1
vuurwerk,hebben,3
ik,goedgemaakt,1
elkaar,knuffelen,1
melk,koken,1
goed,ideeën,2
wild,paard,2
modeshow,hoeven,1
belasting,verlagen,1
Loeka,zeggen,8
partij,zien,1
scha,schrijven,1
gek,oliefdesbriev,1
MMMM,zijn,1
dol,stier,3
Bella,stellen,1
slagbal,spelen,1
het,besluiten,5
envelop,vouw,1
streektaal,noemen,1
dialect,voorkomen,1
Fries,wijken,1
apart,taal,1
Limburger,spreken,1
Standaardnederlands,spreken,1
elkaar,begrijpen,12
morgen,beantwoorden,1
jij,sjouw,1
bowlingbal,sjouw,1
zwaar,bowlingbal,1
spierballen,inhouden,1
Statische,elektriciteit,1
tegengewicht,noemen,1
Jan,zien,2
stapt,lachen,1
papa,stapt,5
stap,glijdt,1
hij,glijdt,2
papa,willen,3
stuk,bedekken,1
laag,pindakaas,1
pindakaasvloer,maken,1
Rotterdams,museum,2
kunstwerk,zien,1
kunstenaar,maken,6
publiek,aanraken,1
kunstwerk,aanraken,1
museum,worden,2
heel,museum,2
vloer,smeren,1
heel,vloer,3
het,streken,1
David,visn,1
T-shirt,visn,1
kreukel,vallen,1
blauw,hemd,1
wit,T-shirt,5
S,staan,1
verkeerd,S,1
-Maar,chanteren,1
jou,chanteren,1
ik,chanteren,2
lied,dragen,1
cool,meisje,2
Joep,bedenken,1
spel,bedenken,2
Pita,winnen,1
Joep,winnen,1
eerlijk,spellet,1
tabel,gebruiken,1
John,zitten,3
rustig,schoot,1
beweging,halen,1
magie,halen,1
overbodig,beweging,1
Tundi,zeggen,1
die,ondervinden,1
vergrootglas,bestuderen,1
mier,bestuderen,1
wie,miken,1
kroonkurk,miken,1
prachtig,auto,1
jij,A\s,1
jongen,schriken,1
Marko,vragen,1
jullie,vreemd,2
iets,mompellen,5
Marko,kijken,1
poezenmand,zien,1
pech,krijgen,3
ze,ademhaalden,1
Drents,dorp,2
je,weglaten,9
Schrijf,drukken,1
voorwerp,drukken,1
gewoon,naam,2
poesje,hebben,3
klein,poesje,4
wit,poesje,1
poesje,wonen,1
hè,roepen,2
meester,zingen,6
inspecteur,komen,4
Jaap,lesgeven,1
zingen,doen,1
Jaap,voorzingen,1
lied,voorzingen,1
oud,kraai,1
offer,overdekken,1
tempel,overdekken,1
zuil,overdekken,1
harig,been,3
jong,bolle,1
voorjaar,groeien,1
wo.k,zien,1
Papa,fietsen,1
huiz,plunderen,1
ridder,plundren,1
huis,plundren,1
Sara,gaan,7
baudicca,zeggen,1
mening,veranderen,2
olifant,blijken,1
Mees,pakken,11
schrijfblok,pakken,2
beatbox,doen,2
zijn,vragen,7
Wahed,zitten,1
tekst,leren,2
iemand,vergeeten,1
souffleur,heten,1
twee,portret,5
ghrote,verrassing,1
Goos,zerun,1
Dummie,snurkken,1
zegens,zingen,1
bruid,drinken,1
ze,tonen,7
alles,delen,3
God,prijzen,1
bruidegom,gooit,1
glas,gooit,1
het,verbrijzelen,1
sommig,zeggen,3
boosheid,symboliseeren,1
vriend,roepen,2
zus,worden,6
ze,aanstellen,1
fysiotherapeut,komen,1
Akkie,duwen,2
derde,verdieping,2
conducteur,omriep,2
deur,schoven,2
lift,ging,2
moeder,streelde,2
Akkie,willen,4
hand,wegduwen,2
mam,kijken,5
c,heten,1
iets,indelen,2
menselijk,trek,3
plant,herken,1
rijk,eindigen,1
Lilly,vragen,6
zogenaamd,Niemandsland,1
Gupta,gaan,1
–,durven,1
verbod,durven,1
groot,hoofdingang,1
mineralen,eten,1
plantaardig,vett,1
konijnenkeutels,afbreken,1
dood,konijn,1
bladeren,halen,1
dood,tak,3
weidechampignon,neemt,1
water,neemt,1
betoog,schrijven,2
Amsterdam,besturen,1
die,regeren,3
sprinkhan,zijn,1
woestijnsprinkhaan,komen,1
zand,heten,1
goudsprinkhaan,uitgebroed,1
man,verschillen,1
treksprinkhaan,komen,1
Afrikaans,treksprinkhaan,1
y.,schrijf,1
hij,Hoor,1
stoel,vinden,2
lelijk,stoel,1
ouderwets,stoel,1
apinnen,voeden,1
Yasmin,stootte,1
Floor,stootte,1
hevig,onweer,3
halzen,hebben,1
raar,halzen,1
vel,trekken,1
Teun,verzinnen,1
dat,verzinnen,6
Dummie,hield,1
dit,hield,1
schip,nagebouwen,2
kok,zet,1
aap,oproepen,1
hij,neemt,10
lik,neemt,1
kok,zien,2
arm,hief,2
Saartje,willen,1
Myren,schuden,1
rust,geven,1
goed,keer,2
Thijs,schreeuwen,1
plaat,Zoek,7
zinloos,geweld,11
plaat,Sla,1
duidelijk,naam,1
wolkbreuk,rukwind,1
regenwolk,rukwind,1
opklaring,rukwind,1
windstil,motreg,1
zonnig,regenbui,1
druilerig,wervelstorm,1
winderig,onweerswolek,1
droog,sneeuwstorm,1
nóóit,komen,1
nieuw,stam,3
’,hing,2
Artemis,weten,6
híj,bezorgen,1
moeder,bezorgen,4
ziekte,bezorgen,1
raadsel,zijn,1
ze,ontrafelen,1
tegengif,zien,1
hij,inspelen,1
vermeend,schuldgevoel,1
nie,gaan,1
ik,supertaxi,1
je,supertaxi,1
lief,boemeltrein,1
vervelend,conducteur,1
jij,boer,1
volkslied,boer,1
zee,ruiken,2
gemeenteraadsverkiezing,zijn,1
politicus,nemen,1
belangrijk,beslissing,8
Kinderen,stemmen,2
dwars,zien,1
Kinderen,vertellen,1
gemeenteraad,nemen,5
jij,stem,1
wisselstroom,maken,1
enorm,dynamo,1
koperdraad,draaien,2
koperdraad,bewegen,1
stroom,noemen,1
wisselstroom,noemen,1
zijn,gaan,4
broer,missen,1
rover,zeggen,1
Bjorn,zitten,1
zinsdeel,onderstreep,2
zanger,begeleiden,1
hij,uitvoeren,4
concert,uitvoeren,1
fan,komen,4
lied,opnemen,2
Elise,neerleggen,1
telefoon,neerleggen,4
toestel,staan,3
planne,komen,1
ouder,gebruiken,1
ted,lopen,1
bul,gaan,3
ted,zien,1
ted,maken,1
lamp,pakken,3
Tweemaal,logeren,2
Potterfilm,gaan,1
kopieerblad,Gebruik,3
gehakt,paddenstoel,1
gehakt,lente-uit,1
Pip,geven,3
hij,verbouwen,9
ananas,verbouwen,1
gewas,noemen,1
penalty,vergeten,1
bruin,veg,2
Lilly,opzoeken,1
keer,opzoeken,1
spreuk,opzoeken,2
goed,spreuk,2
Zacht,doen,2
Lilly,doen,3
hand,balt,1
hij,neerkwam,1
nel,renen,2
Tammy,praten,1
oog,uitstoken,1
gesprek,afleiden,1
Animal,laten,1
krachtig,kaak,1
indrukwekkend,rij,1
krokodilachtig,hebben,2
tand,gebruiken,2
puntig,tand,4
hoektanid,noemen,1
prooi,doorboren,1
kiezen,gebruiken,1
prooi,vermorzelen,1
voedsel,kauwen,2
kaak,bewegen,3
ze,inslikken,1
voedsel,inslikken,1
deze,vervangen,1
tand,uitvlen,1
nieuw,tand,4
ík,verveel,1
hem,verveel,1
rest,Wil,1
blik,nemen,2
Skull,maken,1
je,verspilen,2
tijd,verspilen,1
Winter,zijn,2
statenloos,moordenaar,1
SHIELD,plaatsvinden,1
onderzoekscentrum,plaatsvinden,1
ik,uitschakelen,7
het,uitschakelen,3
onderste,rij,2
ze,aanpakken,9
Vera,staan,1
leeg,huis,6
het,instorten,2
echt,griezelplek,1
stevig,arm,1
ijs,willen,4
opa,liggen,5
’,rijden,1
brief,voorlezen,1
we,verzonnen,3
poppenkaststuk,verzonnen,1
ik,piesten,1
zij,verzonnen,1
pottenkast,verzonnen,1
ik,nadoen,4
piemel,nadoen,1
David,treffen,1
klasgenot,treffen,1
Niels,informeren,1
iedereen,informeren,1
Engels,proefwerk,2
kopie,halen,1
zorg,waarschuwen,1
Niels,waarschuwen,1
redactie,hebben,1
blaad,steken,1
Jochem,komen,4
Jochem,zien,1
blaad,uitgedelen,1
David,overwegen,1
Youssef,blaassen,1
Bonnie,denken,1
Saar,laten,1
‘,tapdansen,1
Mercedes,tapdansen,1
we,plakken,6
v,plakken,1
Saar,verzinnen,1
Tony,houden,1
Diederik,steken,1
Ronald,vragen,1
Diederik,antwoorden,1
onafhankelijk,grens,1
Wrakken,trekken,1
vis,trekken,1
dolfijnen,weten,1
peilzender,geven,1
signaal,wegblijven,1
wrak,liggen,3
wrak,zeggen,1
cynisch,toon,1
stom,wrak,1
stalen,wrak,1
uitdrukking,klinken,1
je,kapt,2
Sven,doen,3
vies,ezel,1
Anna-Lies,zeggen,6
stinkerd,zijn,1
por,aarzelen,1
Betty,helpen,1
vriend,e-mailen,1
Kinderen,chatten,1
lijf,opzoeken,1
vriendschap,onderhouden,1
groen,boek,2
zin,formuleren,1
klasgenoot,willen,1
werk,doorlezen,1
verbetering,doorbrengen,1
Flevoland,pompen,1
dijk,hebben,1
extra,dijk,1
land,zetten,4
nat,land,1
Oostvaardersplassen,heten,1
gaaf,tent,2
club,heten,5
voetbalkamp,beginnen,1
Effies,doen,2
Kees,zijn,3
Meekomen,willen,1
Tony,geven,2
De,zitten,2
leuk,tasje,1
hoogtevrees,hebben,8
verkiezing,draaien,1
leerling,verzamelen,1
Stef,zijn,1
groep,kiesen,1
woord,Weet,6
toneelaanwijzing,bedenk,1
je,aanbrengen,8
verandering,aanbrengen,9
telefoonboek,Gebruik,1
leerling,zet,1
som,geven,2
moeilijk,som,4
Samir,maken,2
hoek,kiezen,1
stekker,doen,2
apparaat,aandoen,1
klein,boot,4
Joan,komen,1
nauwkeurig,kaart,1
wereld,eruitzien,2
aanmeten,innemen,1
prothese,aanmeten,1
voorspelling,uitkomen,3
suffe,koekenbakker,1
wet,gelden,2
je,solliciteer,1
klem,grinniken,1
EEN,hebben,1
kaas,ruiken,1
professor,lachen,1
mammoet,hebben,1
thuiskomst,klaarmaken,1
ik,klaarmaken,1
hap,klaarmaken,1
lab,liepen,1
aftocht,blaassen,1
gedroogd,vlees,1
roofdier,blijven,1
kat,loeren,2
tijd,spelen,3
kat,hebben,20
kat,zorgen,1
vogels,vormen,1
Tarkan,Weten,1
dat,dammen,2
klas,liggen,6
Juf,pakken,1
shirt,zitten,1
Renske,uitdelen,1
ze,uitdelen,3
ze,Neem,3
shirt,krijgen,3
oranje,shirt,2
blauw,letter,1
hiëroglieaf,bekijk,1
bionisch,kind,1
dit,afvragen,1
bionisch,vriend,2
we,carpoolen,1
jullie,geruild,1
hij,heersen,1
enorm,hamer,1
die,opgraven,1
archeoloog,opgraven,1
alien,zijn,2
ultiem,verrader,1
interview,zijn,2
wezel,laten,1
dat,oplossen,17
duizenden,jaagden,1
ze,jaagden,4
gitarist,verliezen,1
ban,hebben,1
portier,zeggen,3
Balthasar,zitten,1
prins,vragen,4
Spanjaard,wegjagen,2
‘,lenen,3
u,lenen,2
kamer,huren,1
papa,praten,1
die,leken,2
die,verven,4
Katja,staan,4
Katja,trekken,3
papa,trekken,2
Tim,buitenspelen,1
barst,trappen,1
Tim,meehelpen,1
rondgeneusd,Heb,1
neusaap,hebben,1
gek,neus,1
neusap,zijn,1
dik,aardappelneus,1
langwerpig,neus,1
leuk,neus,1
hij,wroeten,1
Bonnie,zeggen,4
Mus,komen,2
duin,houden,1
hoog,vloed,4
zand,spuiten,1
smal,stranden,1
zand,komen,7
Lisette,gaan,1
horde,zijn,1
Samengedromd,zijn,1
opaa,zijn,1
pizza,zijn,4
ze,overgeslagen,1
hem,overgeslagen,2
kamer,krijgen,7
onderstaand,ansichtkaart,1
wij,lootten,2
wij,zuchtten,1
wij,belen,1
wij,kochen,1
wij,z,1
Drogist,Hebt,1
’,voorstellen,2
Tuur,voorstellen,1
Maartje,aarzelen,1
Bella,laten,1
varken,bonken,1
zon,willen,2
Maartje,knikken,1
Bianca,snpen,1
lachwang,hebben,1
Bianca,kijken,3
haar,weghalen,3
GEKREGEN,HEEFT,1
kind,opruimen,2
ander,klus,4
slavernij,Vinden,1
slaf,hoefden,1
savann,zien,1
kar,maken,4
ze,neerzetten,5
bedrijf,liggen,2
stoomtrein,vervangen,2
verkeer,mogen,1
pit,uitbranden,1
pan,zat,1
Katinka,glijden,1
ander,winnen,1
rechtzaak,winnen,2
egel,raken,1
jong,egel,1
tropisch,tuin,1
egelt,worden,1
zijn,fluistren,3
jij,fluistren,2
dat,fluistren,4
kunst,doe,1
je,doseren,1
het,doseren,1
60,Weet,1
men,schten,1
reeën,voorkomen,1
Reeën,leven,1
klein,hert,1
flink,hond,2
volwassen,ree,1
bruinrood,vacht,1
reis,kosten,6
reis,worden,2
waar,bemoeien,1
jij,bemoeien,3
draak,komen,2
molen,gebruiken,3
graankorrel,vermalen,1
ander,molen,1
Jan,ontwerpen,1
windmolen,ontwerpen,1
Cornelis,bedenken,1
windmolen,bedenken,1
plank,zagen,6
scheepsbouwer,bouwen,1
snel,schip,2
grappig,omschrijving,1
plank,breien,1
roltrap,breien,1
ezel,tellen,3
tien,ezel,1
elkaar,beloofen,1
open,land,2
leiding,plaatsvinden,1
iedereen,flauwviel,1
niets,branden,1
hand,steek,3
dat,bezorgen,2
sultan,voorbijkomen,1
prinses,voorbijkomen,1
prinses,heten,1
prinses,noemen,1
Cenderawasih,noemen,1
paradijsvogel,betekenen,1
CeCe,zijn,2
dansnummer,verpest,1
kostuum,zijn,1
Kat,dansen,1
Pinkeltje,vertellen,3
hij,beleven,3
Brommer,krabbelde,1
kier,zitten,2
klein,kier,4
diepte,noemen,1
vrouwelijk,goudvis,1
ijskoud,wantrouwen,1
goudvis,zwemmen,1
de,zwemmen,1
hij,heeft,2
aanleg,heeft,1
hij,beleeft,1
plezier,beleeft,1
Holtkamp,kijken,1
dochter,voelen,1
eigenlijk,handeling,1
dokter,gebaaren,1
Holtkamp,richten,1
ijzeren,blik,1
napijn,trekken,1
we,schreeuwen,3
nee,schreeuwen,1
flirten,bestraft,1
optreden,missen,3
vervanging,regelen,1
buur,vertrekken,1
tuin,zien,7
geschoffeld,tuin,1
hond,geblafen,1
serieus,viol,1
moment,delen,1
persoonlijk,moment,1
boterham,maken,3
halfuur,praten,1
ze,bereid,1
die,bereid,1
Onvruchtbaar,betekenen,1
Wolken,zien,1
zonlicht,tegenhouden,1
warmte,vasthouden,1
het,koelen,2
Liedjes,zeggen,1
lied,zeggen,1
muziek,aanspreken,1
je,aanspreken,2
ernstig,liedje,1
het,zingen,12
oud,buitenwijk,3
stedelijk,zone,1
EHBOdiploma,hebben,1
hart,sloeg,2
Abel,zeggen,3
Pim,houden,3
verstandig,ding,1
glas,Wil,4
onderwijs,horen,1
onaangenaam,onderwijs,1
onbekend,onderwijs,1
vleermuis,ruiken,1
zakvleermuisvrouwtje,hebben,1
fijn,neus,1
goed,stankdans,1
man,winnen,5
dIT,HEEFT,2
OOM,HANDEL,1
dAT,WEET,1
woord,benoemen,8
u,help,1
je,genezen,5
-Even,kijken,2
R.,doorzochten,1
Sieme,laten,1
...,laten,1
R.,laten,1
achtbaan,zijn,1
negen,kotsen,1
werkstuk,Schrijf,3
afbakenen,afschrikken,1
tekst,werk,1
Saartje,aarzelen,1
stiekem,bedoelen,1
valerie,knikken,3
hulpverleners,helpen,1
plek,verwoesten,1
hulporganisaties,denken,1
eten,sturen,1
spul,eten,1
Nederland,stuurde,2
aantal,stuurde,1
Nederlander,proberen,2
nieuw,werkwoord,1
tante,jagen,1
jongetje,roept,1
jongetje,wijzen,1
Flop,staan,1
blad,draai,1
kwartslag,draai,1
woensdagmorgen,poetsen,1
tante,poetsen,1
snoepwinkel,poetsen,1
heel,snoepwinkel,1
stofdoek,pakken,1
wiebelig,chocoladewormen,1
wit,chocoladewormen,1
meneer,binnenstormen,1
winkel,binnenstormen,1
meneer,proberen,2
stem,gaan,3
snoeppot,vallen,1
ander,snoeppot,1
echt,malletfreak,1
eindspies,raken,1
tegenstander,zwaaien,1
beperking,geven,1
spui,geven,3
lichamelijk,beperking,1
tb,vallen,1
pee,sluiten,1
Dieter,komen,2
hem,spring,1
Dieter,maken,1
die,klpen,1
luwte,schieten,1
ei,bakken,2
oven,hebben,1
Kinderlint,krijgen,1
Oranje,vinden,1
speler,floten,1
koning,leven,3
Gevaarlijk,griezel,1
65%,willen,1
25%,willen,1
10%,maken,1
Les,Lees,1
verslag,Lees,7
woord,schrijfan,2
fout,gebruiken,1
taco,willen,2
burrito,hebben,1
houding,bevallen,2
we,bestellen,7
Mexicaans,bestellen,1
gezicht,noemen,2
fles,verkopen,1
iedereen,verkopen,2
Wim,verkopen,1
blik,verkopen,1
-Dat,zijn,4
stof,zijn,3
lucht,horen,1
speciaal,plaats,1
gezond,lucht,1
versje,Schrijf,3
Artemis,herkenen,1
tafereel,herkenen,1
fatsoen,respect,1
hij,tolereren,1
skate,nemen,1
blits,maken,1
merk,kopen,1
prachtig,ding,2
product,tegenvallen,1
muziek,gaan,3
maand,huilen,1
voorstelling,huilen,1
mooi,voorstelling,2
slecht,lerares,1
Annelies,ontmoeten,1
pad,lopen,6
kant,Ga,1
nut,hebben,8
zandloper,hebben,1
Segura,komen,1
Rob,raken,1
plezierritje,maken,1
zwaar,hersenschudding,2
Armando,staan,2
ik,neerleggen,2
briefje,neerleggen,1
Rolf,zijn,1
Papa,leerden,1
Nederlands,leerden,1
het,spreken,6
synoniem,Kies,2
zeeschildpad,bedreigen,2
prachtig,beest,1
oeroud,beest,2
dat,behouden,1
kilometer,rijd,1
apart,ding,1
favoriet,leerling,1
echt,vriendin,2
Opgave,plukken,1
kers,plukken,1
kers,doen,1
bak,vullen,2
mening,Lees,1
één,uitspraak,1
ander,uitspraak,2
kort,aantekening,4
reuzenschildpadd,paren,1
dierentuin,filmen,1
twee,filmen,1
man,kreunt,1
par,willen,1
mannelijk,reuzenschildpad,1
filmpje,bekijk,13
teken,Schrijf,1
Sam,knikken,5
Sam,voelen,4
t-rexje,schriken,1
Joep,deinzen,1
Joris,grijpen,1
Joeps,grijpen,1
dier,slaken,1
directeur,schrijven,1
extra,directeur,1
je,ontslaaen,2
conditioner,gebruiken,1
nieuw,conditioner,1
je,uitgedagen,1
ex,uitgedagen,1
me,uitgedagen,1
jij,worstelen,1
ik,worstelen,1
Lola,klapte,1
Lola,maken,1
spastisch,beweging,1
Stella,zorgen,1
Emma,roepen,2
peper-en-zout,hebben,1
zongebruind,gezicht,1
Stella,houden,3
jeugdjournaal,komen,2
naam,vermelden,5
Bayern,spelen,2
ploeg,spelen,3
Bayern,lukken,1
eigen,stadion,3
chauffeur,knikken,1
tekst,uitwisen,1
Krijtsporen,achterblijven,1
vag,Krijtsporen,1
winke,lopen,1
scherp,toon,3
vers,chips,1
ding,smaken,1
vrijwillig,bijeenkomst,1
bijdrage,verwijten,1
bijzonder,gelijkenis,1
Simon,wonen,1
dorp,gaan,3
kolossaal,huis,1
statig,raam,1
enorm,tuin,3
tuinman,hebben,1
Kaya,oplopen,3
hal,komen,2
plastic,tas,10
zin,maaien,1
wallaby,Laat,1
tuin,Laat,1
kangoeroe,inzetten,1
klein,kangoeroe,1
wallaby,eten,1
mens,inhuren,1
dier,inhuren,1
hek,zetten,3
tuin,zetten,1
dier,wegspringen,1
wallaby,kost,1
euro,kost,1
heulker,vollopen,3
erg,zorg,2
Thijs,wonen,3
alles,optellen,2
deux,Pas,1
tijdstip,Noteer,1
Ilse,lopen,1
THUIS,IS,1
zij,danssen,2
rood,muilt,1
appel,weg,1
gram,weg,1
appel,wegen,1
opdracht,lezen,1
tellen,doe,1
oor,zijn,2
Kaya,kijken,9
tuut-tuut-tuut,komen,1
hij,ophangen,6
je,wennen,4
dagboek,sloeg,1
Bram,nemen,3
bloed,haalt,1
voedingsstoffen,haalt,1
klein,bloedvaot,1
voedingsstof,brengen,2
herinnering,wentelden,1
ik,wanklen,2
diep,sneeuw,2
gedachte,maken,4
bloednuchter,maken,1
Esmée,bekijken,1
slot,bekijken,1
Esmée,hebben,1
periode,beginnen,5
cultuur,veranderen,1
die,bedenk,1
schip,hebben,13
vrij,land,5
saluut,geven,1
elleboogstoot,krijgen,2
zielig,toon,2
tand,missen,3
kleedkamer,lopen,2
fruit,willen,1
fruit,hebben,3
fruit,komen,2
sap,maak,1
ik,baken,2
fruit,hoeven,1
ik,zink,1
tante,schonk,1
kop,schonk,2
Joost,slaan,1
ik,bonken,1
mama,voelen,1
antwoord,vertellen,1
antwoord,Maak,1
mooi,antwoord,1
goochelaar,hebben,3
beetje,hebben,13
leuk,publiek,1
goochelschool,bestaan,1
kost,verdienen,4
Eefie,grijnst,1
gewoon,zaak,9
die,opendoen,6
Nina,pakt,1
Joost,verdwijnen,1
astronaut,zitten,5
vorm,lijken,2
onderdeel,zien,3
klein,onderdeel,2
apparaat,draaien,2
bijzonder,handtekening,1
griepvirus,verspreiden,1
Grieperig,mens,1
speciaal,website,4
Nikki,aarzelen,4
nummer,kennen,5
dat,drumden,1
alles,wenen,5
Mirjam,zeggen,5
kussent,leggen,1
lui,gat,1
verjaarjaardag,vieren,1
badpak,neem,1
wortelsap,willen,1
wij,missen,2
verteller,vertellen,1
sergeant,schrijven,1
-Ik,slapen,1
ik,rondgevloog,1
wij,ingaan,1
